Restarts,max_iters,problem_size,t_pct,max_attempts,run_number,group_timestamp,max_fitness,total_iterations,max_fevals,runtime
1,10000,30,0.4,150,0,1718941165,30.0,668,1139.0,0.0462245419912505
1,10000,30,0.4,150,1,1718941165,30.0,668,1139.0,0.0462245419912505
1,10000,30,0.4,150,2,1718941165,30.0,668,1139.0,0.0462245419912505
10,10000,30,0.4,150,0,1718941166,30.0,913,6172.0,0.0768618330184836
10,10000,30,0.4,150,1,1718941166,30.0,913,6172.0,0.0768618330184836
10,10000,30,0.4,150,2,1718941166,30.0,913,6172.0,0.0768618330184836
100,10000,30,0.4,150,0,1718941176,30.0,984,57193.0,0.0960581669933162
100,10000,30,0.4,150,1,1718941176,30.0,984,57193.0,0.0960581669933162
100,10000,30,0.4,150,2,1718941176,30.0,984,57193.0,0.0960581669933162
20,10000,30,0.4,150,0,1718949937,30.0,913,11851.0,0.0774443330010399
20,10000,30,0.4,150,1,1718949937,30.0,913,11851.0,0.0774443330010399
20,10000,30,0.4,150,2,1718949937,30.0,913,11851.0,0.0774443330010399
50,10000,30,0.4,150,0,1718949969,30.0,927,28923.0,0.0824336249788757
50,10000,30,0.4,150,1,1718949969,30.0,927,28923.0,0.0824336249788757
50,10000,30,0.4,150,2,1718949969,30.0,927,28923.0,0.0824336249788757
200,10000,30,0.4,150,0,1718958219,30.0,1011,110395.0,0.0972299590066541
200,10000,30,0.4,150,1,1718958219,30.0,1011,110395.0,0.0972299590066541
200,10000,30,0.4,150,2,1718958219,30.0,1011,110395.0,0.0972299590066541
